2.920005,3.003874
2.920005,3.003874
2.920005,3.003874
2.920005,3.003874
2.920005,3.003874
2.920005,3.003874
2.920005,3.364296
2.920005,3.364296
2.920005,3.364296
2.920005,3.364296
2.920005,3.364296
2.919938,4.445763
2.919938,4.445763
2.919938,4.445763
2.919938,4.445763
2.919938,4.445763
2.920005,5.166684
2.920005,5.166684
2.920005,5.166684
2.920005,5.166684
2.920005,5.166684
2.920005,5.166684
2.555046,6.246169
2.555046,6.246169
2.555046,6.246169
2.555046,6.246169
2.555046,6.246169
2.554969,6.966832
2.554969,6.966832
2.554969,6.966832
2.554969,6.966832
2.554969,6.966832
2.555046,7.687556
2.555046,7.687556
2.555046,7.687556
2.555046,7.687556
2.555046,7.687556
2.555046,7.687556
2.555046,8.76858
2.555046,8.76858
2.555046,8.76858
2.555046,8.76858
2.555046,8.76858
2.555046,8.76858
2.555046,9.489267
2.555046,9.489267
2.555046,9.489267
2.555046,9.489267
2.555046,9.489267
2.555046,9.489267
2.189995,11.28804
2.189995,11.28804
2.189995,11.28804
2.189995,11.28804
2.189995,11.28804
2.189995,11.28804
2.189995,12.00853
2.189995,12.00853
2.189995,12.00853
2.189995,12.00853
2.189995,12.00853
2.189995,12.00853
2.189995,12.00853
1.824991,12.72625
1.824991,12.72625
1.824991,12.72625
1.824991,12.72625
1.824991,12.72625
1.824991,12.72625
1.824991,12.72625
1.824991,13.08642
1.824991,13.08642
1.824991,13.08642
1.824991,13.08642
1.824991,13.08642
1.824991,13.08642
1.824991,13.80674
1.824991,13.80674
1.824991,13.80674
1.824991,13.80674
1.824991,13.80674
1.824991,13.80674
1.824991,13.80674
1.824991,14.1669
1.824991,14.1669
1.824991,14.1669
1.824991,14.1669
1.824991,14.1669
1.824991,14.1669
1.824991,14.88722
1.824991,14.88722
1.824991,14.88722
1.824991,14.88722
1.824991,14.88722
1.824991,14.88722
1.825099,15.60753
1.825099,15.60753
1.825099,15.60753
1.825099,15.60753
1.825099,15.60753
1.825099,15.60753
1.460051,15.96493
1.460051,15.96493
1.460051,15.96493
1.460051,15.96493
1.460051,15.96493
1.460051,15.96493
1.460051,15.96493
1.095037,16.32283
1.095037,16.32283
1.095037,16.32283
1.095037,16.32283
1.095037,16.32283
1.095037,16.32283
1.095037,16.32283
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.095037,17.40299
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.094858,17.04294
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,16.68288
1.095037,15.96277
1.095037,15.96277
1.095037,15.96277
1.095037,15.96277
1.095037,15.96277
1.095037,15.96277
1.095037,15.96277
1.095037,15.96277
1.095037,15.60272
1.095037,15.60272
1.095037,15.60272
1.095037,15.60272
1.095037,15.60272
1.095037,15.60272
1.095037,15.60272
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.16249
1.095037,14.16249
1.095037,14.16249
1.095037,14.16249
1.095037,14.16249
1.095037,14.16249
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.095037,13.44236
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.094858,13.80243
1.095037,14.16249
1.095037,14.16249
1.095037,14.16249
1.095037,14.16249
1.095037,14.16249
1.095037,14.16249
1.095037,14.16249
1.095037,14.52254
1.095037,14.52254
1.095037,14.52254
1.095037,14.52254
1.095037,14.52254
1.095037,14.52254
1.095037,14.52254
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,14.8826
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
1.095037,15.24265
